EMSC scaling parameter,Label,Serie,Cluster,EMSC parameter 0,EMSC parameter 1,EMSC parameter 2,EMSC parameter 3,EMSC parameter 4,EMSC parameter bad spec 0,EMSC parameter bad spec 1,Filename
0.9916072948893841,T18,B,Lipids,-0.00017560381135459064,-0.0010732744697329942,-0.001852996781416568,0.0024722048581803805,0.0037174542123422473,0.030929202957839026,0.011711430050197922,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_453.spc
1.0420280209871906,T18,B,Lipids,-0.0006240210331494929,-0.0003233744644857679,-0.0013121605347199436,0.0007202819510230788,0.0023396499375883868,-0.03092886539422633,-0.010964429649583583,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_453.spc
0.9999870580241533,T18,B,Lipids,-0.00020793631910504337,-0.0014173775880706955,-0.002232091861347261,0.003097945751162556,0.004631663868533975,0.006126332996128202,0.011078201380586268,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_453.spc
1.027685334408719,T18,B,Lipids,-0.0004114845653773702,-0.00026382944519745435,-0.0004942295383273355,0.00044831136272826063,0.0011407731513613515,-0.002173321290128636,-0.008257780586407347,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_454.spc
1.0913730018246683,T18,B,Lipids,-0.0012869011698287667,0.0009918911007652804,0.0006674751422388587,-0.002032238888286785,-0.0012505019419268022,-0.09234402995243078,-0.03773161873685639,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_455.spc
1.090865480879768,T18,B,Lipids,-0.0012955200821894901,0.0008908973918864276,0.0005846533667085745,-0.0018389131190018166,-0.0010164243695768324,-0.0933320050952565,-0.0377012920571602,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_455.spc
1.0898171676837554,T18,B,Lipids,-0.001270335218390921,0.0009412058240405997,0.0005247876184326151,-0.0020744481788549747,-0.001176539934963468,-0.08529760481871347,-0.0364296485615655,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_455.spc
1.0877576984014958,T18,B,Lipids,-0.001262348328992946,0.0008945904982465881,0.0006033675223808744,-0.001925999394597527,-0.0010509033870688583,-0.08564666840505739,-0.035210229944257536,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_456.spc
1.0887580401452068,T18,B,Lipids,-0.0011993598770948018,0.0007513170643673671,0.0003142670027223002,-0.0016186668866703781,-0.0005134419940827793,-0.09296357509610777,-0.03763683870630114,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_456.spc
1.0860291499006418,T18,B,Lipids,-0.0011832548534453573,0.0007947782421672025,0.00020418131204627126,-0.0015440982676147004,-0.00044137437207396736,-0.09022528150048587,-0.03323011839795312,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_456.spc
1.081375431210439,T18,B,Lipids,-0.0010913382067566223,0.0004499877197201294,-0.0006131505345102011,-0.0007899759649498881,0.0007084785757591941,-0.08677318665749767,-0.030512181817315145,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_457.spc
1.0804843235883532,T18,B,Lipids,-0.0010476407396993756,0.00036155529153711184,-0.0005480147718332815,-0.0006087245991614348,0.0007859884226091545,-0.08903346601304288,-0.03117647277852296,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_457.spc
1.083010965854901,T18,B,Lipids,-0.0010656834583302644,0.00042702763353318394,-0.0005634123029615759,-0.0007821683631528575,0.0007358608001406296,-0.09218392758312235,-0.03252938882618043,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_457.spc
1.0855913660664496,T18,B,Lipids,-0.0010925073355887193,0.00037905047041227594,-0.0004782554108522085,-0.0006470075377815855,0.0008077837857855577,-0.09996245640679144,-0.036228490557330136,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_458.spc
1.0847522904684113,T18,B,Lipids,-0.0010769903446636497,0.0002674894777976992,-0.0007267921453018477,-0.00038673930366389864,0.0010531678965233526,-0.10092011196240835,-0.03339985558613738,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_458.spc
1.0857698365304798,T18,B,Lipids,-0.0011626701239702436,0.00038250871140094715,-0.0005851264669017029,-0.0006832985615500784,0.0006615640973690822,-0.09616557360698873,-0.03235739422419589,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_458.spc
0.9957283947613486,T18,B,Lipids,0.0003004166130914792,-0.002125095342663748,-0.0014395710651831828,0.003925217821383995,0.0038264001236906447,0.0033050887279752043,0.0010915335963362055,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_459.spc
1.0845933223289572,T18,B,Lipids,-0.0012121172036916727,0.0007384466657130457,1.9553885021287583e-05,-0.0014491210099464445,-0.0003561694843007585,-0.08607521700453281,-0.029182376152519222,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_460.spc
1.0778762982975825,T18,B,Lipids,-0.0011052177304409728,0.0006264819982832444,2.854369419634616e-05,-0.001346055803816994,-0.0002643295294458965,-0.07206586241550697,-0.0278301287118834,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_460.spc
1.090258089555278,T18,B,Lipids,-0.0013568463766938604,0.0010953651719159845,0.0008748989340899496,-0.002195045551837525,-0.001409800396020044,-0.08975924295650112,-0.035713715620243926,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_461.spc
1.0904484196017221,T18,B,Lipids,-0.0013435561975930948,0.0011209547026551881,0.0008285850969105778,-0.0022870215743954255,-0.001494053382404694,-0.08835301908904232,-0.03484819612832806,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_461.spc
1.092005224045476,T18,B,Lipids,-0.001395745385096755,0.0011908530091204145,0.0010859681943561658,-0.002386435165242715,-0.0018909119574617053,-0.08948395942690114,-0.03599765187054458,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_461.spc
1.0915636781064075,T18,B,Lipids,-0.0013721049958009487,0.0012621096057482272,0.0009797216248148407,-0.0023700236506266664,-0.001623441984033072,-0.09210664236039214,-0.03667050390785608,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_462.spc
0.9884536536498005,T18,B,Lipids,0.00041001814199870615,-0.003205447049436721,-0.0015570063782698272,0.005838862334036367,0.004681087835471819,-0.002798552380570902,0.00212974920628004,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_462.spc
1.0923576693626864,T18,B,Lipids,-0.0013947007843452869,0.0012355437540849913,0.0008704033924496414,-0.002343473226439432,-0.0015920452693264592,-0.09199217852648107,-0.0361843466204368,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_462.spc
0.8443596358486255,T18,B,Lipids,0.0006154022541588556,-0.0012854864507913218,-0.0007803929109724393,0.0024883825156229813,0.002152068281125127,0.23761323555297553,0.0512947905332161,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_463.spc
1.071145423751815,T18,B,Lipids,-0.0010299111110535861,0.0006250309909138795,-0.00037264987504938524,-0.0011376418867103185,0.00043897999204468076,-0.059277296426504276,-0.028743909161134708,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_464.spc
1.078133580394582,T18,B,Lipids,-0.0010846036848236006,0.0006927357263592774,-0.00014580583126909101,-0.0013350424052841832,8.732784587690881e-06,-0.07290807923373305,-0.030348339719016324,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_464.spc
1.0730439579412823,T18,B,Lipids,-0.0010687441665714356,0.000660594170566061,-0.0003503496390738482,-0.0011766364483021888,0.00032397253814440676,-0.06247790050547647,-0.028384967347888874,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_464.spc
1.0905642149934671,T18,B,Lipids,-0.0015253896695238997,0.002241753903501962,0.0024453310939408722,-0.004636022538509545,-0.004433071285839308,-0.0562511155608996,-0.035419074104458714,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_465.spc
1.0861074985130814,T18,B,Lipids,-0.0013892428061988021,0.002081653252730817,0.0025462816596953865,-0.004383448985265747,-0.004341289775873991,-0.0525421263675783,-0.03558314896108335,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_465.spc
1.0841863433773835,T18,B,Lipids,-0.001352223714448625,0.0019719154446887024,0.0022460604820984153,-0.004209107823190951,-0.003977593270171114,-0.04960862076084288,-0.03342951234021538,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_465.spc
1.0690165921919592,T18,B,Lipids,-0.00043045679501222604,0.0001573826979101499,-0.0006724774094680698,-0.0002409865651183037,0.000953745296042795,-0.07973127574327636,-0.03179967058446456,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_466.spc
1.0670678435539116,T18,B,Lipids,-0.000592786068918818,0.00015757640692657283,-0.00028744773758250503,-0.00036400021638840357,0.00072683914277977,-0.07096980854647428,-0.03158967522288245,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_466.spc
1.058479779037055,T18,B,Lipids,-0.0006873279153789004,5.3559449407922876e-05,-0.000559959413986676,7.412259658446422e-05,0.0012675036671485871,-0.0557913079887473,-0.025491202498229674,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_466.spc
1.0044508418411084,T18,B,Lipids,0.00044179025298893873,-0.0016891585579221797,-0.0017464086303311463,0.003558526872141844,0.004231259044994844,-0.013407248481606555,-0.009237227050100631,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_468.spc
1.0766887656350521,T18,B,Lipids,-0.0009301478158189922,0.000814311534931729,0.0002845960662509345,-0.001613074563685766,-0.000624579247775913,-0.07149516915577285,-0.03135112410930912,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_468.spc
0.7401137404106096,T18,B,Lipids,0.0019772399028412063,-0.002228107579093454,-0.0006968476353801623,0.004183863459036602,0.0030180085818650327,0.3140838212352151,0.06580506608175682,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_471.spc
1.0260328922975164,T18,B,Lipids,-0.00011919994358309292,-0.000535718185752803,-0.0005555486116780705,0.001129348789711879,0.0018804947237822975,-0.01374429965960947,-0.017670290124374696,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_471.spc
1.0762510303998594,T18,B,Lipids,-0.001177409602178094,0.001576805078456706,0.0011276645564789712,-0.0030351300051678068,-0.0021139296315759977,-0.04901453577887885,-0.031421347453043265,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_472.spc
1.087041809967101,T18,B,Lipids,-0.0012840233462956296,0.0016251750211373759,0.0015961457554014285,-0.0033408559226880945,-0.0028216297928432017,-0.06796087715877755,-0.03648740003507546,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_472.spc
1.0730229920650944,T18,B,Lipids,-0.0010087379869189717,0.001196068120248709,0.0012292230490069573,-0.002502088882491487,-0.002008394644655249,-0.049825705660541966,-0.032364307806395876,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_472.spc
0.8376722326623868,T18,B,Lipids,0.0010542770602376057,-0.0026568365433147743,-0.0016061963554976559,0.00536855528139421,0.0044758552279204914,0.21066819607968137,0.04880445169234209,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_473.spc
0.6474440302746212,T18,B,Lipids,0.002797328991839392,-0.0038449459634159818,-0.00028631028999289175,0.006709004644293662,0.002560855249775602,0.38229542983695225,0.08353195857727742,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_473.spc
0.8505500403710601,T18,B,Lipids,0.0017004923422414594,-0.00355762494053802,-0.002177267583243851,0.006740996036940581,0.005917637517844261,0.17547868554098534,0.03074128399592473,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_474.spc
1.0390817933866179,T18,B,Lipids,2.9838229828233265e-05,0.0003193365538644153,-0.0009172433412746104,3.9954774483041756e-05,0.0015478960657366193,-0.03714196663576814,-0.020079587008437295,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_475.spc
1.0672893470633105,T18,B,Lipids,-0.0005863735343181936,8.453121964158895e-05,-0.0008362038714503845,-2.6929579467474315e-05,0.0012825804591906206,-0.07256268001826655,-0.030905102632384225,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_475.spc
1.050104784494042,T18,B,Lipids,-0.0006301264776340447,0.0004186681708458373,-0.0009302639018445611,-0.0004437874045670123,0.0013670769462340046,-0.03382028392295282,-0.01936907891735253,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_475.spc
1.0862269256897965,T18,B,Lipids,-0.00110833832231054,0.0009793814926734913,0.0005113147629928787,-0.0018075754472482947,-0.0008397582816746677,-0.09019075183027528,-0.0370671870531238,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_476.spc
1.0834912839643553,T18,B,Lipids,-0.001107017726621842,0.0009634513347860996,0.00019293136084980165,-0.0018322449133782255,-0.0006299722526514218,-0.08064700788930616,-0.03321044250142929,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_476.spc
1.0864073460430963,T18,B,Lipids,-0.0011441692592354127,0.0009589515264508977,0.0005651070693797241,-0.00202089419467876,-0.001006098666424377,-0.08303476617378021,-0.03781177016973449,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_476.spc
1.0982112459037299,T18,B,Lipids,-0.0016084209441015798,0.0024923244761562388,0.003057919303780991,-0.004946898445174874,-0.0050463663514130975,-0.07647101169400258,-0.04140899008417959,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_477.spc
1.0974007428767723,T18,B,Lipids,-0.0015024098748581455,0.0024183404466360083,0.0032484629266461697,-0.005021426966010173,-0.005232621708284481,-0.07446531258905525,-0.04368582494908149,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_477.spc
1.096226470699395,T18,B,Lipids,-0.0014594728307799256,0.0024503608493420116,0.0030763035273851883,-0.004985244218839764,-0.005118297405861435,-0.07315075825449467,-0.04205304570671189,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_477.spc
0.9571061371975297,T18,B,Lipids,0.0004379746564119213,-0.000817476894518965,-0.001019584299159986,0.0021522455377379402,0.00271410598354354,0.07757350245353818,0.013518799429073622,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_478.spc
1.0564709008921804,T18,B,Lipids,-0.0005956486584834988,0.0002190689710925101,-0.00019647202015686527,-0.0005226198048387278,0.0005008637326754996,-0.04411817136972668,-0.025593138897640862,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_478.spc
1.0449022429516863,T18,B,Lipids,-0.00033264203522914953,-0.00021195408308962967,-3.2383425866663485e-05,0.0003361147583228577,0.000651839393348639,-0.0375348655590439,-0.021451264031226852,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_479.spc
1.0813185308596283,T18,B,Lipids,-0.0012907525419048895,0.0014711140299706424,0.001387606083493784,-0.0029980588139686087,-0.002459111108710861,-0.05670259406320735,-0.03324560705055845,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_480.spc
1.0871684456064867,T18,B,Lipids,-0.001317442366467839,0.0014894628903706726,0.001427906504503208,-0.003175346032720916,-0.0026923518676043967,-0.06613874113575562,-0.035288929131892785,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_480.spc
0.7382381947021506,T18,B,Lipids,0.0014849669840547243,-0.0033882320121882163,-0.0024012242161313606,0.006340984199667054,0.005478156194095506,0.31477486667344134,0.07540174431467134,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_481.spc
1.0655579079925594,T18,B,Lipids,-0.001099237903036916,0.001041243631604111,0.0006011274261073769,-0.0018294031648234546,-0.0008490562505466343,-0.042580665700221905,-0.02599495738908205,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_482.spc
1.0702085209875833,T18,B,Lipids,-0.0011123556288695146,0.001099761200951299,0.0009335922345335209,-0.0021157769116353455,-0.0015037057507755105,-0.04871107102838954,-0.026710059313804154,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_482.spc
1.086128348454016,T18,B,Lipids,-0.001291876247501268,0.0012819893003696912,0.000846332180899921,-0.0024510022909374042,-0.0015669857918056695,-0.07724241370627312,-0.03409040978170545,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_482.spc
1.1040133749036458,T18,B,Lipids,-0.0018886067708103324,0.0031253171365490683,0.003989333519200492,-0.006132260106570497,-0.006676252768941432,-0.07472269377558932,-0.04113019000036601,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_483.spc
1.1047528615346007,T18,B,Lipids,-0.0018934683406771845,0.0031102783502528495,0.0042240382438758235,-0.006283091224577574,-0.006901777472519191,-0.07383004512212706,-0.04357197940105636,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_483.spc
1.1010875376802713,T18,B,Lipids,-0.001821832553329689,0.003048841870685545,0.00391925628034006,-0.006224224273223771,-0.006650798304903779,-0.06430463048099674,-0.040087937016542244,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_483.spc
1.1027936906245963,T18,B,Lipids,-0.0017744853313110794,0.0030245642798376665,0.004066269042552105,-0.0060921079329786165,-0.0067075857618410315,-0.07336918955568844,-0.04291490197735571,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_484.spc
1.0979528849070066,T18,B,Lipids,-0.0015555336991011,0.002905475945761315,0.003951972589656769,-0.0059769588305257325,-0.006619860483872932,-0.06704075357066877,-0.04045635770303632,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_484.spc
1.0707469626693684,T18,B,Lipids,-0.00084999837470002,0.00020041361563859702,-0.0006287068995978694,-0.0003332657438840635,0.0010772111712372375,-0.07209455692385644,-0.030228277281422435,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_484.spc
1.0837167798554064,T18,B,Lipids,-0.0009481465287065186,0.000680045082246595,0.0004174453884609402,-0.0014975578089196104,-0.0007637371955473907,-0.0860623789523028,-0.037436591660689834,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_485.spc
1.0792105453172602,T18,B,Lipids,-0.0007388614906212988,0.000580835139164501,0.0002089678134796075,-0.0013135386114893973,-0.00039827256907939003,-0.08333806217164164,-0.03670009410258764,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_485.spc
1.0876409740979567,T18,B,Lipids,-0.0010904479549980778,0.00087818357210989,0.0007191641284039882,-0.0018699689940828712,-0.0012146834657171812,-0.08803733685783173,-0.03985148141950226,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_485.spc
1.0861124421727446,T18,B,Lipids,-0.0011216819323966178,0.001021714440106107,0.0006168621590604092,-0.001964513297273327,-0.0011682745946220432,-0.08601328472260261,-0.035744541720898027,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_486.spc
1.0887187299717895,T18,B,Lipids,-0.001205067292804503,0.0011018860054210211,0.0008123511789053298,-0.0022058498638635455,-0.0014627805076988074,-0.08591162015190096,-0.03813626996734128,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_486.spc
1.073159581444734,T18,B,Lipids,-0.001011154539430674,0.0012977642022288214,0.0010685197199323366,-0.002466254652901083,-0.0017753515771551747,-0.055706522754962046,-0.029576414262555667,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_487.spc
1.0889303109263972,T18,B,Lipids,-0.0012614524825301202,0.0015628847911919464,0.0014533321532231125,-0.0030157697714547948,-0.0023312680290835494,-0.08264071508306017,-0.03754445114456534,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_487.spc
1.0893445992431288,T18,B,Lipids,-0.0012714151776902897,0.001485530089061199,0.0013037857873767962,-0.0028829456325005338,-0.002188217709580665,-0.08283734214812875,-0.03751615243987746,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_487.spc
1.0746218800542309,T18,B,Lipids,-0.0006999891830190192,0.0005268441179597916,0.00013470492014371798,-0.0011319151757880916,-0.0002645162585395262,-0.07572315870395364,-0.03408133908476214,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_488.spc
1.0835880376776965,T18,B,Lipids,-0.0008975430777034086,0.0007763384154266952,0.0002947313395107923,-0.0016078618135822434,-0.0006446201418775182,-0.08711099695515896,-0.0373759476921273,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_488.spc
1.0741698566898779,T18,B,Lipids,-0.0007548205197528942,0.0007523722742896389,0.0006921958376073952,-0.0017080944467145632,-0.0011118334474350992,-0.06598041299519074,-0.03502468597384561,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_488.spc
1.0870978190025151,T18,B,Lipids,-0.0013244762916938453,0.0012062118344985963,0.0008251037332352359,-0.0023672300401698645,-0.0014933132853360365,-0.07949941627941864,-0.03409701206717267,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_489.spc
1.0790850887964154,T18,B,Lipids,-0.0014255730493926214,0.0014147316518178044,0.0008635589331807263,-0.002735380202321309,-0.001663673729236991,-0.05298898637635788,-0.02866962954487953,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_489.spc
0.8813764693324797,T18,B,Lipids,0.0017917270951745509,-0.0020882536271934426,-0.0017820009323904458,0.004304307158868175,0.004404010718990696,0.14436427209494204,0.026793381337019737,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_491.spc
1.0892055424908842,T18,B,Lipids,-0.001237600887930721,0.0011562871776912608,0.0009570096053317774,-0.002262720669545862,-0.00161127981482679,-0.0875851998615575,-0.03795444915783805,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_492.spc
1.08790413266823,T18,B,Lipids,-0.0012455793224226109,0.0011846282233224986,0.0008036877449517073,-0.0023348775126546734,-0.0015527457881903076,-0.08263510081344362,-0.03523183640718431,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_492.spc
1.0855944050667352,T18,B,Lipids,-0.00129922018950789,0.0013312369591747444,0.0010941134184452367,-0.002720778349504381,-0.0019788597711349475,-0.06990933132425849,-0.0351643258702053,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_492.spc
1.0892439194424715,T18,B,Lipids,-0.0012333572107686788,0.0015410533006500384,0.0013955031403594382,-0.0029389479122575372,-0.0024374967288119383,-0.08284227221321244,-0.0370081857657012,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_494.spc
1.088505974826458,T18,B,Lipids,-0.001135803310554689,0.0014436519068839132,0.0016217794896266633,-0.00287194588256649,-0.0025096583165139397,-0.08556197849253995,-0.039289176862668924,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_494.spc
1.0911231146118823,T18,B,Lipids,-0.0012192426518056983,0.0013847896240498634,0.0015006949247553226,-0.002754355723718226,-0.0023811486176777974,-0.08838204383286409,-0.04116198167201577,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_494.spc
1.0909182497351686,T18,B,Lipids,-0.0013391057863481543,0.0014062485602406491,0.001482174086510655,-0.002808134025636266,-0.0025306329898954617,-0.08410814912248098,-0.03670593945467743,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_495.spc
1.0902995246047187,T18,B,Lipids,-0.0012631969760365368,0.0013609566579837623,0.0012806218288937323,-0.0027198703685626926,-0.0021551106560288467,-0.08599696564176573,-0.03776322046526104,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_495.spc
1.0934265785650203,T18,B,Lipids,-0.0013394879515250743,0.0013841246421937557,0.0013161204555609135,-0.0028250822505859544,-0.0022104787408221706,-0.0886451542488447,-0.04061684853070086,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_495.spc
1.0917949031260463,T18,B,Lipids,-0.0013761624672540128,0.0014177910039941005,0.001191205724675946,-0.0028474094727811484,-0.0021744476145429533,-0.08518576896567429,-0.03552132883337744,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_495.spc
1.08841875013885,T18,B,Lipids,-0.0011718437379247958,0.0012072695248050234,0.0010743236344068477,-0.0025192347972110537,-0.0018999740323035906,-0.08512199283739155,-0.035693060048240494,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_495.spc
1.08217782852097,T18,B,Lipids,-0.000947215968878106,0.00118048423180587,0.0011785851186873735,-0.0023826886696063803,-0.0018143013009901533,-0.08370493214331359,-0.032692210360117525,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_495.spc
0.9196092971262254,T18,B,Lipids,0.0009387400522066933,-0.002935729332413821,-0.002144841952166774,0.005666901932879748,0.005652445724776442,0.09871469636717926,0.01920968501908436,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_496.spc
0.9714670514910918,T18,B,Lipids,0.00013283911161975662,-0.0013417948826448026,-0.0011718215324488803,0.002547307874066866,0.0031031786668587373,0.06651360030924666,0.00593492561229919,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_496.spc
0.9686084149935456,T18,B,Lipids,0.0003314036700102579,-0.0024523686519816743,-0.0017975662185616323,0.004483860365517576,0.004628593389620236,0.04994874382981023,0.006079456760791555,C:/Users/Cosmic/Desktop/DATA finale/Nouveau dossier/TEST 3/T18/D_496.spc
0.4029170718261969,T0,A,Proteins,-0.0016412664712530697,-0.005037196973750693,-0.004805129754071165,0.015476148860420704,0.006564623766780592,0.5210220964443458,0.32895797933649035,C:/Users/Cosmic/Desktop/TEST 2/T0 N°1 24-08-2020/27_3.spc
0.719111249490596,T4,A,Lipids/Proteins,0.002505675139985338,-0.0055426636858543574,-0.0009186740632169185,0.010250182487724425,0.005156048800977573,0.28683428129509103,0.06419297330748723,C:/Users/Cosmic/Desktop/TEST 2/T4 N°1 27-08-2020/2_1.spc
